1,14,1236,2013-01-14
2,19,808,2013-03-06
3,26,886,2013-02-23
4,23,1793,2013-02-09
5,27,1206,2013-01-21
6,27,2648,2013-01-30
7,22,1502,2013-01-19
8,20,1050,2013-01-18
9,13,1778,2013-01-30
10,20,2718,2013-03-14
11,22,2175,2013-01-12
12,16,3284,2013-02-12
13,30,4152,2013-01-30
14,22,2770,2013-03-11
15,28,778,2013-02-23
16,22,874,2013-02-22
17,12,2718,2013-03-22
18,12,747,2013-02-23
19,27,172,2013-02-07
20,27,3282,2013-01-22
21,28,224,2013-02-05
22,26,2613,2013-03-30
23,27,1147,2013-01-31
24,16,141,2013-03-20
25,15,5343,2013-01-21
26,16,1887,2013-01-30
27,12,2535,2013-01-12
28,16,469,2013-01-07
29,29,2395,2013-03-30
30,17,1549,2013-01-30
31,25,4173,2013-03-17
32,20,1306,2013-03-31
33,14,122,2013-02-07
34,16,647,2013-03-09
35,30,2137,2013-03-09
36,17,1229,2013-01-15
37,17,3015,2013-01-12
38,25,1327,2013-02-28
39,18,359,2013-01-09
40,12,2649,2013-01-30
41,27,1132,2013-02-28
42,21,862,2013-02-04
43,15,1237,2013-02-02
44,14,1289,2013-03-28
45,11,498,2013-03-02
46,26,476,2013-01-31
47,22,544,2013-01-06
48,23,293,2013-02-23
49,26,1866,2013-03-18
50,14,3386,2013-03-26
51,24,640,2013-02-25
52,19,3212,2013-01-25
53,21,3213,2013-03-28
54,27,3230,2013-03-18
55,24,1685,2013-02-13
56,28,2260,2013-03-06
57,25,3292,2013-01-16
58,29,2598,2013-03-31
59,15,793,2013-03-27
60,28,612,2013-02-03
61,22,224,2013-03-10
62,16,3911,2013-03-03
63,12,1318,2013-03-29
64,12,102,2013-02-18
65,13,853,2013-01-16
66,28,2225,2013-03-30
67,20,3549,2013-03-28
68,23,1780,2013-02-08
69,26,1577,2013-01-15
70,19,1134,2013-01-28
71,11,283,2013-03-16
72,12,363,2013-03-25
73,24,3168,2013-01-18
74,12,936,2013-03-13
75,29,179,2013-01-15
76,26,3049,2013-03-13
77,23,2062,2013-01-26
78,20,2425,2013-01-17
79,15,602,2013-02-15
80,28,960,2013-03-29
81,11,107,2013-03-20
82,21,73,2013-02-03
83,18,1305,2013-03-20
84,17,1338,2013-02-09
85,21,398,2013-02-03
86,14,2237,2013-02-24
87,15,1302,2013-03-12
88,23,1103,2013-03-20
89,24,2634,2013-03-16
90,18,1628,2013-03-30
91,24,944,2013-01-08
92,28,1944,2013-02-18
93,22,225,2013-02-04
94,23,4913,2013-01-21
95,14,1593,2013-03-11
96,27,243,2013-01-19
97,12,1496,2013-02-07
98,11,426,2013-03-22
99,14,2399,2013-03-30
100,19,1745,2013-01-05
101,19,4417,2013-02-09
102,15,805,2013-02-19
103,23,1576,2013-01-31
104,10,1202,2013-02-04
105,21,408,2013-01-22
106,16,2320,2013-03-29
107,23,147,2013-02-12
108,20,1307,2013-01-27
109,17,4840,2013-01-27
110,28,1380,2013-03-27
111,28,1065,2013-03-30
112,22,2305,2013-01-07
113,30,3211,2013-01-24
114,17,3074,2013-03-12
115,22,110,2013-02-27
116,30,121,2013-02-02
117,26,98,2013-01-22
118,13,1456,2013-02-22
119,23,3176,2013-01-26
120,18,1286,2013-02-09
121,25,1374,2013-03-04
122,20,1985,2013-03-09
123,18,283,2013-03-03
124,20,1625,2013-01-21
125,20,980,2013-01-17
126,19,360,2013-03-19
127,15,654,2013-03-23
128,23,982,2013-02-22
129,28,955,2013-01-31
130,18,1106,2013-01-22
131,28,3948,2013-01-21
132,25,3760,2013-02-21
133,14,143,2013-03-18
134,18,4625,2013-01-18
135,19,1592,2013-02-12
136,12,675,2013-03-29
137,20,4317,2013-01-17
138,10,1371,2013-03-28
139,19,5138,2013-03-23
140,23,1600,2013-03-16
141,17,152,2013-02-08
142,14,501,2013-01-11
143,10,2010,2013-03-30
144,17,3551,2013-02-12
145,25,918,2013-02-09
146,13,517,2013-01-11
147,29,905,2013-03-14
148,27,2082,2013-01-12
149,14,701,2013-02-21
150,25,414,2013-02-05
151,18,1284,2013-03-21
152,19,992,2013-03-16
153,14,609,2013-01-28
154,26,2698,2013-01-31
155,20,3320,2013-01-21
156,26,1636,2013-03-19
157,24,785,2013-01-31
158,25,2748,2013-02-13
159,26,2969,2013-02-06
160,23,2246,2013-03-03
161,24,321,2013-02-06
162,28,554,2013-03-19
163,13,300,2013-01-20
164,17,62,2013-01-21
165,25,913,2013-01-18
166,20,1424,2013-01-14
167,18,2389,2013-01-23
168,17,326,2013-03-13
169,17,137,2013-02-11
170,11,1191,2013-03-27
171,20,1998,2013-01-13
172,15,734,2013-01-06
173,25,995,2013-03-02
174,15,2986,2013-01-24
175,21,3281,2013-01-08
176,18,4812,2013-02-11
177,23,69,2013-03-11
178,23,916,2013-01-19
179,21,1313,2013-01-21
180,18,1367,2013-03-16
181,18,1053,2013-01-06
182,20,4651,2013-03-07
183,19,1403,2013-01-30
184,14,1751,2013-03-23
185,24,1977,2013-01-28
186,14,1367,2013-02-16
187,21,464,2013-02-14
188,24,644,2013-03-03
189,18,2652,2013-01-15
190,15,966,2013-03-04
191,21,2480,2013-01-20
192,20,1739,2013-02-15
193,24,192,2013-01-22
194,24,220,2013-03-17
195,30,3603,2013-02-28
196,28,3570,2013-02-18
197,28,336,2013-03-19
198,29,810,2013-02-21
199,29,1995,2013-01-07
200,17,1439,2013-01-11
